Date,Time,PM10,PM2.5,SO2,CO,O3,NO2,Max,Critical Component,Category
5/17/2021,06:00:00,18,49,14,6,23,5,49,PM2.5,Good
5/17/2021,07:00:00,18,49,13,6,22,5,49,PM2.5,Good
5/17/2021,08:00:00,18,49,13,6,22,5,49,PM2.5,Good
5/17/2021,09:00:00,18,50,13,6,22,5,50,PM2.5,Good
5/17/2021,10:00:00,19,50,13,6,21,5,50,PM2.5,Good
5/17/2021,11:00:00,19,51,13,6,21,5,51,PM2.5,Moderate
5/17/2021,12:00:00,19,51,13,5,21,5,51,PM2.5,Moderate
5/17/2021,13:00:00,19,51,14,5,20,5,51,PM2.5,Moderate
5/17/2021,14:00:00,19,51,14,5,20,5,51,PM2.5,Moderate
5/17/2021,15:00:00,19,51,14,5,19,5,51,PM2.5,Moderate
5/17/2021,16:00:00,19,51,15,4,18,5,51,PM2.5,Moderate
5/17/2021,17:00:00,19,51,16,4,17,5,51,PM2.5,Moderate
5/17/2021,18:00:00,19,51,16,4,16,5,51,PM2.5,Moderate
5/17/2021,19:00:00,20,51,17,4,14,5,51,PM2.5,Moderate
5/17/2021,20:00:00,20,51,18,4,12,5,51,PM2.5,Moderate
5/17/2021,21:00:00,20,52,19,4,11,5,52,PM2.5,Moderate
5/17/2021,22:00:00,21,52,19,4,10,5,52,PM2.5,Moderate
5/17/2021,23:00:00,21,52,19,4,10,5,52,PM2.5,Moderate
5/18/2021,00:00:00,21,53,19,4,11,4,53,PM2.5,Moderate
5/18/2021,01:00:00,22,53,20,4,12,4,53,PM2.5,Moderate
5/18/2021,02:00:00,21,53,20,4,14,4,53,PM2.5,Moderate
5/18/2021,03:00:00,21,53,20,4,16,4,53,PM2.5,Moderate
5/18/2021,04:00:00,21,53,20,4,18,4,53,PM2.5,Moderate
5/18/2021,05:00:00,21,53,20,4,21,4,53,PM2.5,Moderate
5/18/2021,06:00:00,22,53,20,4,21,4,53,PM2.5,Moderate
5/18/2021,07:00:00,21,53,20,4,21,4,53,PM2.5,Moderate
5/18/2021,08:00:00,21,53,20,5,22,4,53,PM2.5,Moderate
5/18/2021,09:00:00,22,53,20,6,25,4,53,PM2.5,Moderate
5/18/2021,10:00:00,22,54,20,6,28,4,54,PM2.5,Moderate
5/18/2021,11:00:00,22,54,20,6,30,4,54,PM2.5,Moderate
5/18/2021,12:00:00,22,54,21,7,32,4,54,PM2.5,Moderate
5/18/2021,13:00:00,23,55,20,7,33,4,55,PM2.5,Moderate
5/18/2021,14:00:00,23,55,20,7,34,4,55,PM2.5,Moderate
5/18/2021,15:00:00,23,55,20,8,36,4,55,PM2.5,Moderate
5/18/2021,16:00:00,24,55,19,8,37,4,55,PM2.5,Moderate
5/18/2021,17:00:00,24,55,19,9,39,4,55,PM2.5,Moderate
5/18/2021,18:00:00,24,55,18,9,41,4,55,PM2.5,Moderate
5/18/2021,19:00:00,24,55,18,9,45,3,55,PM2.5,Moderate
5/18/2021,20:00:00,23,55,17,8,47,3,55,PM2.5,Moderate
5/18/2021,21:00:00,23,55,17,8,49,4,55,PM2.5,Moderate
5/18/2021,22:00:00,22,54,16,9,51,4,54,PM2.5,Moderate
5/18/2021,23:00:00,22,53,16,9,,4,53,PM2.5,Moderate
5/19/2021,00:00:00,22,53,16,9,,4,53,PM2.5,Moderate
5/19/2021,01:00:00,22,53,16,9,,4,53,PM2.5,Moderate
5/19/2021,02:00:00,22,53,16,9,,4,53,PM2.5,Moderate
5/19/2021,03:00:00,22,54,16,9,,4,54,PM2.5,Moderate
5/19/2021,04:00:00,22,54,16,9,,4,54,PM2.5,Moderate
5/19/2021,05:00:00,22,54,16,9,,4,54,PM2.5,Moderate
5/19/2021,06:00:00,23,54,15,9,,4,54,PM2.5,Moderate
5/19/2021,07:00:00,23,54,15,8,,4,54,PM2.5,Moderate
5/19/2021,08:00:00,23,54,15,8,,4,54,PM2.5,Moderate
5/19/2021,09:00:00,22,53,15,7,,4,53,PM2.5,Moderate
5/19/2021,10:00:00,22,53,15,7,,3,53,PM2.5,Moderate
5/19/2021,11:00:00,22,53,15,7,,3,53,PM2.5,Moderate
5/19/2021,12:00:00,22,53,14,7,,4,53,PM2.5,Moderate
5/19/2021,13:00:00,22,53,14,7,,4,53,PM2.5,Moderate
5/19/2021,14:00:00,22,53,14,7,,4,53,PM2.5,Moderate
5/19/2021,15:00:00,21,52,14,7,,4,52,PM2.5,Moderate
5/19/2021,16:00:00,22,53,14,8,,4,53,PM2.5,Moderate
5/19/2021,17:00:00,22,53,14,8,,4,53,PM2.5,Moderate
5/19/2021,18:00:00,22,53,14,8,,4,53,PM2.5,Moderate
5/19/2021,19:00:00,22,53,14,8,,4,53,PM2.5,Moderate
5/19/2021,20:00:00,22,53,14,8,,4,53,PM2.5,Moderate
5/19/2021,21:00:00,23,54,14,8,,4,54,PM2.5,Moderate
5/19/2021,22:00:00,24,55,14,9,,4,55,PM2.5,Moderate
5/19/2021,23:00:00,24,55,14,9,,4,55,PM2.5,Moderate
5/20/2021,00:00:00,24,55,14,9,,5,55,PM2.5,Moderate
5/20/2021,01:00:00,23,54,14,9,,5,54,PM2.5,Moderate
5/20/2021,02:00:00,23,54,14,9,,5,54,PM2.5,Moderate
5/20/2021,03:00:00,23,54,14,9,,5,54,PM2.5,Moderate
5/20/2021,04:00:00,23,54,14,9,,5,54,PM2.5,Moderate
5/20/2021,05:00:00,23,55,13,9,,5,55,PM2.5,Moderate
5/20/2021,06:00:00,24,55,14,10,,5,55,PM2.5,Moderate
5/20/2021,07:00:00,25,56,15,11,,5,56,PM2.5,Moderate
5/20/2021,08:00:00,26,57,16,11,,5,57,PM2.5,Moderate
5/20/2021,09:00:00,26,57,16,12,,5,57,PM2.5,Moderate
5/20/2021,10:00:00,27,58,16,12,,5,58,PM2.5,Moderate
5/20/2021,11:00:00,27,58,16,12,,5,58,PM2.5,Moderate
5/20/2021,12:00:00,27,58,16,12,,5,58,PM2.5,Moderate
5/20/2021,13:00:00,27,58,16,12,,5,58,PM2.5,Moderate
5/20/2021,14:00:00,27,58,16,12,,4,58,PM2.5,Moderate
5/20/2021,15:00:00,27,58,16,12,,5,58,PM2.5,Moderate
5/20/2021,16:00:00,26,57,16,11,,5,57,PM2.5,Moderate
5/20/2021,17:00:00,26,57,16,12,,5,57,PM2.5,Moderate
5/20/2021,18:00:00,26,57,17,13,,5,57,PM2.5,Moderate
5/20/2021,19:00:00,26,57,17,14,,5,57,PM2.5,Moderate
5/20/2021,20:00:00,28,58,18,15,,5,58,PM2.5,Moderate
5/20/2021,21:00:00,29,59,18,15,,5,59,PM2.5,Moderate
5/20/2021,22:00:00,28,58,19,15,,5,58,PM2.5,Moderate
5/20/2021,23:00:00,28,58,19,16,,5,58,PM2.5,Moderate
5/21/2021,00:00:00,29,59,20,17,,5,59,PM2.5,Moderate
5/21/2021,01:00:00,30,60,20,17,,5,60,PM2.5,Moderate
5/21/2021,02:00:00,31,61,20,17,,5,61,PM2.5,Moderate
5/21/2021,03:00:00,31,61,20,17,,5,61,PM2.5,Moderate
5/21/2021,04:00:00,31,61,20,18,,5,61,PM2.5,Moderate
5/21/2021,05:00:00,32,62,20,18,,5,62,PM2.5,Moderate
5/21/2021,06:00:00,32,61,20,17,,5,61,PM2.5,Moderate
5/21/2021,07:00:00,31,61,19,17,,4,61,PM2.5,Moderate
5/21/2021,08:00:00,30,60,19,17,,5,60,PM2.5,Moderate
5/21/2021,09:00:00,30,60,18,16,,5,60,PM2.5,Moderate
5/21/2021,10:00:00,29,59,18,16,,4,59,PM2.5,Moderate
5/21/2021,11:00:00,29,59,19,16,,4,59,PM2.5,Moderate
5/21/2021,12:00:00,29,59,19,16,,4,59,PM2.5,Moderate
5/21/2021,13:00:00,29,59,19,16,,4,59,PM2.5,Moderate
5/21/2021,14:00:00,29,59,19,16,,4,59,PM2.5,Moderate
5/21/2021,15:00:00,29,59,19,16,,4,59,PM2.5,Moderate
5/21/2021,16:00:00,29,59,19,16,,4,59,PM2.5,Moderate
5/21/2021,17:00:00,29,59,19,16,,4,59,PM2.5,Moderate
5/21/2021,18:00:00,29,59,18,14,,3,59,PM2.5,Moderate
5/21/2021,19:00:00,28,58,18,13,,3,58,PM2.5,Moderate
5/21/2021,20:00:00,27,57,17,12,45,3,57,PM2.5,Moderate
5/21/2021,21:00:00,25,56,17,13,45,3,56,PM2.5,Moderate
5/21/2021,22:00:00,25,56,17,12,45,3,56,PM2.5,Moderate
5/21/2021,23:00:00,25,55,17,12,45,3,55,PM2.5,Moderate
5/22/2021,00:00:00,23,54,16,12,46,3,54,PM2.5,Moderate
5/22/2021,01:00:00,23,53,16,11,47,3,53,PM2.5,Moderate
5/22/2021,02:00:00,22,53,16,11,48,3,53,PM2.5,Moderate
5/22/2021,03:00:00,22,52,16,11,47,3,52,PM2.5,Moderate
5/22/2021,04:00:00,21,52,16,10,45,3,52,PM2.5,Moderate
5/22/2021,05:00:00,20,51,16,10,44,3,51,PM2.5,Moderate
5/22/2021,06:00:00,20,51,16,10,42,3,51,PM2.5,Moderate
5/22/2021,07:00:00,20,50,15,10,40,3,50,PM2.5,Good
5/22/2021,08:00:00,19,50,15,9,39,3,50,PM2.5,Good
5/22/2021,09:00:00,19,49,15,9,38,3,49,PM2.5,Good
5/22/2021,10:00:00,18,48,15,9,38,3,48,PM2.5,Good
5/22/2021,11:00:00,18,47,15,9,38,3,47,PM2.5,Good
5/22/2021,12:00:00,18,46,15,9,39,3,46,PM2.5,Good
5/22/2021,13:00:00,18,46,15,9,40,3,46,PM2.5,Good
5/22/2021,14:00:00,18,46,14,9,41,3,46,PM2.5,Good
5/22/2021,15:00:00,18,46,14,9,41,3,46,PM2.5,Good
5/22/2021,16:00:00,18,46,14,9,42,3,46,PM2.5,Good
5/22/2021,17:00:00,18,47,14,10,42,4,47,PM2.5,Good
5/22/2021,18:00:00,18,47,14,11,42,4,47,PM2.5,Good
5/22/2021,19:00:00,19,49,14,11,42,4,49,PM2.5,Good
5/22/2021,20:00:00,20,50,14,11,41,4,50,PM2.5,Good
5/22/2021,21:00:00,21,51,13,10,42,4,51,PM2.5,Moderate
5/22/2021,22:00:00,21,52,13,9,43,4,52,PM2.5,Moderate
5/22/2021,23:00:00,22,52,12,9,43,4,52,PM2.5,Moderate
5/23/2021,00:00:00,23,53,12,9,42,4,53,PM2.5,Moderate
5/23/2021,01:00:00,22,53,12,9,40,4,53,PM2.5,Moderate
5/23/2021,02:00:00,22,53,12,9,38,4,53,PM2.5,Moderate
5/23/2021,03:00:00,22,53,12,9,37,4,53,PM2.5,Moderate
5/23/2021,04:00:00,22,53,12,9,35,4,53,PM2.5,Moderate
5/23/2021,05:00:00,22,53,12,9,34,4,53,PM2.5,Moderate
5/23/2021,06:00:00,22,53,12,8,33,4,53,PM2.5,Moderate
5/23/2021,07:00:00,22,53,12,8,32,4,53,PM2.5,Moderate
5/23/2021,08:00:00,22,52,12,8,31,4,52,PM2.5,Moderate
5/23/2021,09:00:00,22,52,12,8,31,4,52,PM2.5,Moderate
5/23/2021,10:00:00,22,52,12,8,30,4,52,PM2.5,Moderate
5/23/2021,11:00:00,22,52,12,8,29,4,52,PM2.5,Moderate
5/23/2021,12:00:00,22,52,12,8,28,4,52,PM2.5,Moderate
5/23/2021,13:00:00,22,52,12,8,28,4,52,PM2.5,Moderate
5/23/2021,14:00:00,22,53,12,8,27,4,53,PM2.5,Moderate
5/23/2021,15:00:00,23,53,12,8,26,4,53,PM2.5,Moderate
5/23/2021,16:00:00,23,53,12,7,26,4,53,PM2.5,Moderate
5/23/2021,17:00:00,23,53,12,7,25,4,53,PM2.5,Moderate
5/23/2021,18:00:00,23,53,11,6,24,4,53,PM2.5,Moderate
5/23/2021,19:00:00,22,52,11,6,24,4,52,PM2.5,Moderate
5/23/2021,20:00:00,22,52,11,6,22,4,52,PM2.5,Moderate
5/23/2021,21:00:00,22,51,11,5,21,4,51,PM2.5,Moderate
5/23/2021,22:00:00,21,51,12,5,20,4,51,PM2.5,Moderate
5/23/2021,23:00:00,21,51,11,5,20,4,51,PM2.5,Moderate
5/24/2021,00:00:00,21,51,12,5,19,4,51,PM2.5,Moderate
5/24/2021,01:00:00,20,50,12,5,19,4,50,PM2.5,Good
5/24/2021,02:00:00,20,50,11,5,18,4,50,PM2.5,Good
5/24/2021,03:00:00,20,50,11,5,18,4,50,PM2.5,Good
5/24/2021,04:00:00,20,50,11,5,18,4,50,PM2.5,Good
5/24/2021,05:00:00,20,50,11,5,18,4,50,PM2.5,Good
5/24/2021,06:00:00,21,51,11,6,18,4,51,PM2.5,Moderate
5/24/2021,07:00:00,21,51,12,7,18,4,51,PM2.5,Moderate
5/24/2021,08:00:00,22,52,12,7,18,5,52,PM2.5,Moderate
5/24/2021,09:00:00,22,52,12,8,19,5,52,PM2.5,Moderate
5/24/2021,10:00:00,23,53,12,8,19,5,53,PM2.5,Moderate
5/24/2021,11:00:00,24,54,12,9,19,5,54,PM2.5,Moderate
5/24/2021,12:00:00,24,54,12,9,19,5,54,PM2.5,Moderate
5/24/2021,13:00:00,25,55,12,9,19,5,55,PM2.5,Moderate
5/24/2021,14:00:00,25,55,12,9,18,5,55,PM2.5,Moderate
5/24/2021,15:00:00,26,56,12,9,18,5,56,PM2.5,Moderate
5/24/2021,16:00:00,26,56,13,10,18,5,56,PM2.5,Moderate
5/24/2021,17:00:00,26,56,13,10,18,5,56,PM2.5,Moderate
5/24/2021,18:00:00,27,57,13,10,18,5,57,PM2.5,Moderate
5/24/2021,19:00:00,28,58,13,10,18,5,58,PM2.5,Moderate
5/24/2021,20:00:00,27,58,13,10,19,5,58,PM2.5,Moderate
5/24/2021,21:00:00,27,57,13,11,19,5,57,PM2.5,Moderate
5/24/2021,22:00:00,27,57,13,11,20,5,57,PM2.5,Moderate
5/24/2021,23:00:00,27,57,13,11,20,5,57,PM2.5,Moderate
5/25/2021,00:00:00,27,57,13,11,21,5,57,PM2.5,Moderate
5/25/2021,01:00:00,27,57,13,12,22,5,57,PM2.5,Moderate
5/25/2021,02:00:00,28,58,13,12,22,5,58,PM2.5,Moderate
5/25/2021,03:00:00,28,58,13,12,23,5,58,PM2.5,Moderate
5/25/2021,04:00:00,29,59,13,12,24,5,59,PM2.5,Moderate
5/25/2021,05:00:00,30,59,13,12,24,5,59,PM2.5,Moderate
5/25/2021,06:00:00,30,60,13,11,25,5,60,PM2.5,Moderate
5/25/2021,07:00:00,31,60,12,11,25,5,60,PM2.5,Moderate
5/25/2021,08:00:00,30,60,13,11,25,5,60,PM2.5,Moderate
5/25/2021,09:00:00,31,60,13,11,25,4,60,PM2.5,Moderate
5/25/2021,10:00:00,30,60,13,11,26,5,60,PM2.5,Moderate
5/25/2021,11:00:00,30,60,13,11,26,5,60,PM2.5,Moderate
5/25/2021,12:00:00,31,60,13,11,26,5,60,PM2.5,Moderate
5/25/2021,13:00:00,31,60,13,11,26,5,60,PM2.5,Moderate
5/25/2021,14:00:00,31,60,13,12,26,5,60,PM2.5,Moderate
5/25/2021,15:00:00,31,60,14,12,26,5,60,PM2.5,Moderate
5/25/2021,16:00:00,31,61,14,12,26,5,61,PM2.5,Moderate
5/25/2021,17:00:00,32,61,14,12,26,5,61,PM2.5,Moderate
5/25/2021,18:00:00,32,61,14,12,26,5,61,PM2.5,Moderate
5/25/2021,19:00:00,32,61,14,12,27,5,61,PM2.5,Moderate
5/25/2021,20:00:00,33,61,14,12,27,5,61,PM2.5,Moderate
5/25/2021,21:00:00,33,62,14,12,28,5,62,PM2.5,Moderate
5/25/2021,22:00:00,34,62,14,13,30,5,62,PM2.5,Moderate
5/25/2021,23:00:00,34,62,14,13,31,5,62,PM2.5,Moderate
5/26/2021,00:00:00,34,62,14,13,32,5,62,PM2.5,Moderate
5/26/2021,01:00:00,33,62,14,14,33,5,62,PM2.5,Moderate
5/26/2021,02:00:00,33,62,14,14,34,5,62,PM2.5,Moderate
5/26/2021,03:00:00,35,63,15,15,34,6,63,PM2.5,Moderate
5/26/2021,04:00:00,36,64,15,15,35,6,64,PM2.5,Moderate
5/26/2021,05:00:00,36,65,15,16,35,6,65,PM2.5,Moderate
5/26/2021,06:00:00,37,65,16,16,35,6,65,PM2.5,Moderate
5/26/2021,07:00:00,37,65,16,16,36,6,65,PM2.5,Moderate
5/26/2021,08:00:00,38,66,16,16,36,6,66,PM2.5,Moderate
5/26/2021,09:00:00,38,66,16,16,36,6,66,PM2.5,Moderate
5/26/2021,10:00:00,38,66,16,15,36,5,66,PM2.5,Moderate
5/26/2021,11:00:00,38,66,15,15,37,5,66,PM2.5,Moderate
5/26/2021,12:00:00,38,66,15,14,38,6,66,PM2.5,Moderate
5/26/2021,13:00:00,38,66,15,13,39,6,66,PM2.5,Moderate
5/26/2021,14:00:00,37,65,15,13,40,6,65,PM2.5,Moderate
5/26/2021,15:00:00,37,65,15,12,41,6,65,PM2.5,Moderate
5/26/2021,16:00:00,36,64,15,12,41,6,64,PM2.5,Moderate
5/26/2021,17:00:00,35,63,16,11,41,6,63,PM2.5,Moderate
5/26/2021,18:00:00,35,63,16,10,41,7,63,PM2.5,Moderate
5/26/2021,19:00:00,36,64,17,10,40,7,64,PM2.5,Moderate
5/26/2021,20:00:00,37,65,17,10,38,7,65,PM2.5,Moderate
5/26/2021,21:00:00,37,65,18,9,37,7,65,PM2.5,Moderate
5/26/2021,22:00:00,38,66,18,9,36,7,66,PM2.5,Moderate
5/26/2021,23:00:00,40,67,18,9,35,7,67,PM2.5,Moderate
5/27/2021,00:00:00,41,68,18,8,35,7,68,PM2.5,Moderate
5/27/2021,01:00:00,41,69,18,8,35,7,69,PM2.5,Moderate
5/27/2021,02:00:00,41,69,18,7,35,7,69,PM2.5,Moderate
5/27/2021,03:00:00,40,68,18,6,36,7,68,PM2.5,Moderate
5/27/2021,04:00:00,40,68,18,6,37,7,68,PM2.5,Moderate
5/27/2021,05:00:00,39,67,17,6,38,7,67,PM2.5,Moderate
5/27/2021,06:00:00,39,67,18,6,39,7,67,PM2.5,Moderate
5/27/2021,07:00:00,39,67,18,7,40,7,67,PM2.5,Moderate
5/27/2021,08:00:00,38,66,18,7,42,8,66,PM2.5,Moderate
5/27/2021,09:00:00,38,66,18,7,43,8,66,PM2.5,Moderate
5/27/2021,10:00:00,37,65,18,7,44,8,65,PM2.5,Moderate
5/27/2021,11:00:00,36,64,19,7,45,8,64,PM2.5,Moderate
5/27/2021,12:00:00,35,64,19,7,47,7,64,PM2.5,Moderate
5/27/2021,13:00:00,34,63,19,7,48,7,63,PM2.5,Moderate
5/27/2021,14:00:00,34,62,19,7,50,7,62,PM2.5,Moderate
5/27/2021,15:00:00,33,62,19,7,51,7,62,PM2.5,Moderate
5/27/2021,16:00:00,33,61,20,7,53,7,61,PM2.5,Moderate
5/27/2021,17:00:00,32,61,20,7,55,6,61,PM2.5,Moderate
5/27/2021,18:00:00,32,61,20,7,55,6,61,PM2.5,Moderate
5/27/2021,19:00:00,31,60,21,7,55,6,60,PM2.5,Moderate
5/27/2021,20:00:00,31,59,21,7,55,6,59,PM2.5,Moderate
5/27/2021,21:00:00,31,59,21,6,55,5,59,PM2.5,Moderate
5/27/2021,22:00:00,30,59,21,6,56,5,59,PM2.5,Moderate
5/27/2021,23:00:00,29,57,21,6,56,5,57,PM2.5,Moderate
5/28/2021,00:00:00,28,57,21,6,57,5,57,PM2.5,Moderate
5/28/2021,01:00:00,27,56,21,5,57,5,57,O3,Moderate
5/28/2021,02:00:00,27,56,21,5,57,4,57,O3,Moderate
5/28/2021,03:00:00,27,56,21,5,56,4,56,PM2.5,Moderate
5/28/2021,04:00:00,26,55,22,5,56,4,56,O3,Moderate
5/28/2021,05:00:00,26,55,22,5,56,4,56,O3,Moderate
5/28/2021,06:00:00,27,56,21,4,,4,56,PM2.5,Moderate
5/28/2021,07:00:00,27,56,21,3,,4,56,PM2.5,Moderate
5/28/2021,08:00:00,27,56,21,3,,4,56,PM2.5,Moderate
5/28/2021,09:00:00,28,57,21,3,,4,57,PM2.5,Moderate
5/28/2021,10:00:00,29,58,20,4,,4,58,PM2.5,Moderate
5/28/2021,11:00:00,30,59,21,4,,4,59,PM2.5,Moderate
5/28/2021,12:00:00,32,61,21,4,,4,61,PM2.5,Moderate
5/28/2021,13:00:00,33,62,21,4,,4,62,PM2.5,Moderate
5/28/2021,14:00:00,35,63,21,4,,4,63,PM2.5,Moderate
5/28/2021,15:00:00,35,64,21,4,,4,64,PM2.5,Moderate
5/28/2021,16:00:00,36,64,20,4,,4,64,PM2.5,Moderate
5/28/2021,17:00:00,36,64,20,4,,4,64,PM2.5,Moderate
5/28/2021,18:00:00,35,64,20,4,,5,64,PM2.5,Moderate
5/28/2021,19:00:00,35,63,20,5,,5,63,PM2.5,Moderate
5/28/2021,20:00:00,34,62,20,5,,5,62,PM2.5,Moderate
5/28/2021,21:00:00,33,62,20,5,,5,62,PM2.5,Moderate
5/28/2021,22:00:00,33,61,20,6,,5,61,PM2.5,Moderate
5/28/2021,23:00:00,32,61,20,6,,5,61,PM2.5,Moderate
5/29/2021,00:00:00,32,61,20,6,,5,61,PM2.5,Moderate
5/29/2021,01:00:00,32,61,20,7,,5,61,PM2.5,Moderate
5/29/2021,02:00:00,32,60,20,7,,5,60,PM2.5,Moderate
5/29/2021,03:00:00,32,60,20,7,,5,60,PM2.5,Moderate
5/29/2021,04:00:00,31,60,20,7,,5,60,PM2.5,Moderate
5/29/2021,05:00:00,31,60,20,7,,5,60,PM2.5,Moderate
5/29/2021,06:00:00,30,59,20,7,,5,59,PM2.5,Moderate
5/29/2021,07:00:00,30,58,21,8,,5,58,PM2.5,Moderate
5/29/2021,08:00:00,29,58,21,8,,5,58,PM2.5,Moderate
5/29/2021,09:00:00,28,56,21,8,,5,56,PM2.5,Moderate
5/29/2021,10:00:00,27,56,21,8,,5,56,PM2.5,Moderate
5/29/2021,11:00:00,26,55,20,8,,5,55,PM2.5,Moderate
5/29/2021,12:00:00,25,54,20,8,,5,54,PM2.5,Moderate
5/29/2021,13:00:00,25,54,20,8,,5,54,PM2.5,Moderate
5/29/2021,14:00:00,24,53,20,8,,6,53,PM2.5,Moderate
5/29/2021,15:00:00,23,52,20,8,,6,52,PM2.5,Moderate
5/29/2021,16:00:00,23,52,20,9,,6,52,PM2.5,Moderate
5/29/2021,17:00:00,22,52,20,10,,6,52,PM2.5,Moderate
5/29/2021,18:00:00,22,51,20,10,,6,51,PM2.5,Moderate
5/29/2021,19:00:00,22,51,20,10,,6,51,PM2.5,Moderate
5/29/2021,20:00:00,22,51,20,10,,7,51,PM2.5,Moderate
5/29/2021,21:00:00,22,51,19,11,,7,51,PM2.5,Moderate
5/29/2021,22:00:00,22,51,20,11,,7,51,PM2.5,Moderate
5/29/2021,23:00:00,22,51,20,11,,7,51,PM2.5,Moderate
5/30/2021,00:00:00,23,52,20,12,,7,52,PM2.5,Moderate
5/30/2021,01:00:00,23,52,20,12,,7,52,PM2.5,Moderate
5/30/2021,02:00:00,23,52,20,12,,7,52,PM2.5,Moderate
5/30/2021,03:00:00,23,52,20,12,,7,52,PM2.5,Moderate
5/30/2021,04:00:00,23,52,20,12,,7,52,PM2.5,Moderate
5/30/2021,05:00:00,23,52,20,12,,7,52,PM2.5,Moderate
5/30/2021,06:00:00,23,52,20,12,,7,52,PM2.5,Moderate
5/30/2021,07:00:00,23,52,20,11,,7,52,PM2.5,Moderate
5/30/2021,08:00:00,23,52,20,11,,7,52,PM2.5,Moderate
5/30/2021,09:00:00,23,52,20,11,48,7,52,PM2.5,Moderate
5/30/2021,10:00:00,22,51,20,10,45,7,51,PM2.5,Moderate
5/30/2021,11:00:00,22,51,20,10,43,7,51,PM2.5,Moderate
5/30/2021,12:00:00,22,51,20,10,42,7,51,PM2.5,Moderate
5/30/2021,13:00:00,21,50,19,10,40,7,50,PM2.5,Good
5/30/2021,14:00:00,21,50,19,11,39,7,50,PM2.5,Good
5/30/2021,15:00:00,21,50,19,11,38,7,50,PM2.5,Good
5/30/2021,16:00:00,21,50,18,11,35,6,50,PM2.5,Good
5/30/2021,17:00:00,21,50,18,10,33,6,50,PM2.5,Good
5/30/2021,18:00:00,21,50,17,10,30,5,50,PM2.5,Good
5/30/2021,19:00:00,22,51,16,10,30,5,51,PM2.5,Moderate
5/30/2021,20:00:00,22,51,16,10,30,5,51,PM2.5,Moderate
5/30/2021,21:00:00,22,51,15,9,29,5,51,PM2.5,Moderate
5/30/2021,22:00:00,22,51,15,9,29,5,51,PM2.5,Moderate
5/30/2021,23:00:00,22,51,15,9,28,5,51,PM2.5,Moderate
5/31/2021,00:00:00,21,50,14,9,28,5,50,PM2.5,Good
5/31/2021,01:00:00,21,50,14,9,27,5,50,PM2.5,Good
5/31/2021,02:00:00,22,50,14,9,26,5,50,PM2.5,Good
5/31/2021,03:00:00,21,50,14,8,25,5,50,PM2.5,Good
5/31/2021,04:00:00,20,49,14,8,25,5,49,PM2.5,Good
5/31/2021,05:00:00,20,47,13,8,24,5,47,PM2.5,Good
5/31/2021,06:00:00,20,47,14,8,24,5,47,PM2.5,Good
5/31/2021,07:00:00,19,46,14,9,23,5,46,PM2.5,Good
5/31/2021,08:00:00,19,46,14,9,23,5,46,PM2.5,Good
5/31/2021,09:00:00,19,46,14,10,23,5,46,PM2.5,Good
5/31/2021,10:00:00,19,47,14,10,24,5,47,PM2.5,Good
5/31/2021,11:00:00,19,47,14,10,24,5,47,PM2.5,Good
5/31/2021,12:00:00,20,47,15,10,24,5,47,PM2.5,Good
5/31/2021,13:00:00,20,47,15,9,24,5,47,PM2.5,Good
5/31/2021,14:00:00,20,48,15,9,24,5,48,PM2.5,Good
5/31/2021,15:00:00,20,49,15,9,24,5,49,PM2.5,Good
5/31/2021,16:00:00,20,49,16,9,23,5,49,PM2.5,Good
5/31/2021,17:00:00,20,49,17,9,23,5,49,PM2.5,Good
5/31/2021,18:00:00,20,49,18,9,22,6,49,PM2.5,Good
5/31/2021,19:00:00,21,50,19,9,21,6,50,PM2.5,Good
5/31/2021,20:00:00,21,50,20,9,19,6,50,PM2.5,Good
5/31/2021,21:00:00,20,50,20,9,17,5,50,PM2.5,Good
5/31/2021,22:00:00,20,49,20,8,15,5,49,PM2.5,Good
5/31/2021,23:00:00,20,49,20,8,14,5,49,PM2.5,Good
