Date,Time,PM10,PM2.5,SO2,CO,O3,NO2,Max,Critical Component,Category
2/28/2021,04:00:00,13,50,20,11,39,6,50,PM2.5,Good
2/28/2021,05:00:00,13,49,19,10,40,6,49,PM2.5,Good
2/28/2021,06:00:00,13,48,19,10,40,6,48,PM2.5,Good
2/28/2021,07:00:00,12,47,19,10,39,6,47,PM2.5,Good
2/28/2021,08:00:00,12,47,18,10,39,6,47,PM2.5,Good
2/28/2021,09:00:00,12,46,18,10,39,6,46,PM2.5,Good
2/28/2021,10:00:00,12,45,18,10,39,6,45,PM2.5,Good
2/28/2021,11:00:00,12,45,18,11,38,6,45,PM2.5,Good
2/28/2021,12:00:00,12,44,18,11,37,6,44,PM2.5,Good
2/28/2021,13:00:00,11,43,18,11,37,6,43,PM2.5,Good
2/28/2021,14:00:00,11,41,18,10,36,6,41,PM2.5,Good
2/28/2021,15:00:00,11,40,18,10,35,6,40,PM2.5,Good
2/28/2021,16:00:00,10,38,18,10,34,6,38,PM2.5,Good
2/28/2021,17:00:00,10,35,18,10,34,6,35,PM2.5,Good
2/28/2021,18:00:00,9,34,18,10,33,6,34,PM2.5,Good
2/28/2021,19:00:00,9,34,17,10,33,6,34,PM2.5,Good
2/28/2021,20:00:00,9,35,17,11,33,6,35,PM2.5,Good
2/28/2021,21:00:00,10,37,18,12,34,6,37,PM2.5,Good
2/28/2021,22:00:00,11,40,18,13,34,6,40,PM2.5,Good
2/28/2021,23:00:00,12,43,18,14,35,6,43,PM2.5,Good
