Date,Time,PM10,PM2.5,SO2,CO,O3,NO2,Max,Critical Component,Category
9/28/2021,19:00:00,11,21,0,5,0,5,21,PM2.5,Good
9/28/2021,20:00:00,11,21,0,5,0,5,21,PM2.5,Good
9/28/2021,21:00:00,11,20,0,5,0,5,20,PM2.5,Good
9/28/2021,22:00:00,11,21,0,5,0,5,21,PM2.5,Good
9/28/2021,23:00:00,11,21,0,5,0,5,21,PM2.5,Good
9/29/2021,00:00:00,11,22,0,5,0,5,22,PM2.5,Good
9/29/2021,01:00:00,12,23,0,6,0,5,23,PM2.5,Good
9/29/2021,02:00:00,12,23,0,6,0,5,23,PM2.5,Good
9/29/2021,03:00:00,13,24,0,6,0,5,24,PM2.5,Good
9/29/2021,04:00:00,13,24,0,6,0,5,24,PM2.5,Good
9/29/2021,05:00:00,13,24,0,6,0,5,24,PM2.5,Good
9/29/2021,06:00:00,13,25,0,6,0,5,25,PM2.5,Good
9/29/2021,07:00:00,14,25,0,6,0,5,25,PM2.5,Good
9/29/2021,08:00:00,14,26,0,6,0,5,26,PM2.5,Good
9/29/2021,09:00:00,14,26,0,6,0,5,26,PM2.5,Good
9/29/2021,10:00:00,14,26,0,6,0,5,26,PM2.5,Good
9/29/2021,11:00:00,15,27,0,6,0,5,27,PM2.5,Good
9/29/2021,12:00:00,15,28,0,6,0,5,28,PM2.5,Good
9/29/2021,13:00:00,16,28,0,6,0,5,28,PM2.5,Good
9/29/2021,14:00:00,16,28,0,6,0,5,28,PM2.5,Good
9/29/2021,15:00:00,16,28,0,7,0,5,28,PM2.5,Good
9/29/2021,16:00:00,16,28,0,7,0,5,28,PM2.5,Good
9/29/2021,17:00:00,16,29,0,7,0,5,29,PM2.5,Good
9/29/2021,18:00:00,16,29,0,7,0,4,29,PM2.5,Good
9/29/2021,19:00:00,16,29,0,7,0,5,29,PM2.5,Good
9/29/2021,20:00:00,16,29,0,7,0,4,29,PM2.5,Good
9/29/2021,21:00:00,16,30,0,7,0,4,30,PM2.5,Good
9/29/2021,22:00:00,16,29,0,7,0,4,29,PM2.5,Good
9/29/2021,23:00:00,16,29,0,7,0,4,29,PM2.5,Good
9/30/2021,00:00:00,16,28,0,7,0,4,28,PM2.5,Good
9/30/2021,01:00:00,16,28,0,7,0,4,28,PM2.5,Good
9/30/2021,02:00:00,16,28,0,7,0,4,28,PM2.5,Good
9/30/2021,03:00:00,18,32,0,7,1,4,32,PM2.5,Good
9/30/2021,04:00:00,18,32,0,6,1,4,32,PM2.5,Good
9/30/2021,05:00:00,18,33,0,6,2,4,33,PM2.5,Good
9/30/2021,06:00:00,18,32,0,6,3,4,32,PM2.5,Good
9/30/2021,07:00:00,18,32,0,6,3,4,32,PM2.5,Good
9/30/2021,08:00:00,17,32,0,6,4,4,32,PM2.5,Good
9/30/2021,09:00:00,17,32,0,6,4,4,32,PM2.5,Good
9/30/2021,10:00:00,17,32,0,6,4,4,32,PM2.5,Good
9/30/2021,11:00:00,17,31,0,7,4,4,31,PM2.5,Good
9/30/2021,12:00:00,17,32,0,6,4,4,32,PM2.5,Good
9/30/2021,13:00:00,17,32,0,7,4,4,32,PM2.5,Good
9/30/2021,14:00:00,18,33,0,7,4,4,33,PM2.5,Good
9/30/2021,15:00:00,18,34,0,7,4,4,34,PM2.5,Good
9/30/2021,16:00:00,18,34,0,7,4,4,34,PM2.5,Good
9/30/2021,17:00:00,19,35,0,7,4,4,35,PM2.5,Good
9/30/2021,18:00:00,19,35,0,7,4,4,35,PM2.5,Good
9/30/2021,19:00:00,19,35,0,7,4,4,35,PM2.5,Good
9/30/2021,20:00:00,19,35,0,7,4,4,35,PM2.5,Good
9/30/2021,21:00:00,19,36,0,7,5,4,36,PM2.5,Good
9/30/2021,22:00:00,20,36,0,7,5,4,36,PM2.5,Good
9/30/2021,23:00:00,20,36,0,7,5,4,36,PM2.5,Good
