Date,Time,PM10,PM2.5,SO2,CO,O3,NO2,Max,Critical Component,Category
6/23/2021,16:00:00,19,38,,16,,5,38,PM2.5,Good
6/23/2021,17:00:00,19,37,,16,,5,37,PM2.5,Good
6/23/2021,18:00:00,19,38,,16,,5,38,PM2.5,Good
6/23/2021,19:00:00,19,38,,15,,6,38,PM2.5,Good
6/23/2021,20:00:00,19,39,,14,,6,39,PM2.5,Good
6/23/2021,21:00:00,20,40,,14,,6,40,PM2.5,Good
6/23/2021,22:00:00,20,40,,13,,6,40,PM2.5,Good
6/23/2021,23:00:00,20,41,,14,,6,41,PM2.5,Good
6/24/2021,00:00:00,21,42,,15,,6,42,PM2.5,Good
6/24/2021,01:00:00,22,43,,16,,6,43,PM2.5,Good
6/24/2021,02:00:00,22,45,,16,,6,45,PM2.5,Good
6/24/2021,03:00:00,23,45,,16,,6,45,PM2.5,Good
6/24/2021,04:00:00,23,45,,16,,6,45,PM2.5,Good
6/24/2021,05:00:00,23,46,,16,,6,46,PM2.5,Good
6/24/2021,06:00:00,24,47,,15,,6,47,PM2.5,Good
6/24/2021,07:00:00,24,48,,15,,6,48,PM2.5,Good
6/24/2021,08:00:00,26,50,,15,,6,50,PM2.5,Good
6/24/2021,09:00:00,26,51,,15,,6,51,PM2.5,Moderate
6/24/2021,10:00:00,27,52,,15,,6,52,PM2.5,Moderate
6/24/2021,11:00:00,28,52,,15,,6,52,PM2.5,Moderate
6/24/2021,12:00:00,28,52,,15,,6,52,PM2.5,Moderate
6/24/2021,13:00:00,27,52,,16,,6,52,PM2.5,Moderate
6/24/2021,14:00:00,27,51,,16,,5,51,PM2.5,Moderate
6/24/2021,15:00:00,26,51,,16,,5,51,PM2.5,Moderate
6/24/2021,16:00:00,26,50,,17,,5,50,PM2.5,Good
6/24/2021,17:00:00,26,51,,17,,5,51,PM2.5,Moderate
6/24/2021,18:00:00,26,51,,17,,5,51,PM2.5,Moderate
6/24/2021,19:00:00,26,51,,17,,5,51,PM2.5,Moderate
6/24/2021,20:00:00,25,50,,16,,4,50,PM2.5,Good
6/24/2021,21:00:00,25,50,,15,,4,50,PM2.5,Good
6/24/2021,22:00:00,25,49,,15,,4,49,PM2.5,Good
6/24/2021,23:00:00,24,48,,14,,4,48,PM2.5,Good
6/25/2021,00:00:00,23,47,,13,,4,47,PM2.5,Good
6/25/2021,01:00:00,23,46,,12,,4,46,PM2.5,Good
6/25/2021,02:00:00,22,44,,12,,4,44,PM2.5,Good
6/25/2021,03:00:00,22,43,,12,,4,43,PM2.5,Good
6/25/2021,04:00:00,21,43,,12,,4,43,PM2.5,Good
6/25/2021,05:00:00,21,43,,12,,4,43,PM2.5,Good
6/25/2021,06:00:00,20,41,,12,,4,41,PM2.5,Good
6/25/2021,07:00:00,19,40,,12,,4,40,PM2.5,Good
6/25/2021,08:00:00,18,37,,12,,4,37,PM2.5,Good
6/25/2021,09:00:00,17,36,,12,,3,36,PM2.5,Good
6/25/2021,10:00:00,17,34,,12,,3,34,PM2.5,Good
6/25/2021,11:00:00,16,33,,12,,3,33,PM2.5,Good
6/25/2021,12:00:00,16,33,,12,,4,33,PM2.5,Good
6/25/2021,13:00:00,17,35,,12,,4,35,PM2.5,Good
6/25/2021,14:00:00,17,35,,11,,4,35,PM2.5,Good
6/25/2021,15:00:00,17,35,,11,,4,35,PM2.5,Good
6/25/2021,16:00:00,18,36,,10,,4,36,PM2.5,Good
6/25/2021,17:00:00,18,36,,9,,4,36,PM2.5,Good
6/25/2021,18:00:00,18,36,,9,,4,36,PM2.5,Good
6/25/2021,19:00:00,18,37,,8,,4,37,PM2.5,Good
6/25/2021,20:00:00,18,37,,8,,4,37,PM2.5,Good
6/25/2021,21:00:00,18,37,,8,,4,37,PM2.5,Good
6/25/2021,22:00:00,18,37,,9,,4,37,PM2.5,Good
6/25/2021,23:00:00,18,37,,9,,4,37,PM2.5,Good
6/26/2021,00:00:00,18,38,,8,,4,38,PM2.5,Good
6/26/2021,01:00:00,19,38,,8,,4,38,PM2.5,Good
6/26/2021,02:00:00,19,39,,8,,4,39,PM2.5,Good
6/26/2021,03:00:00,19,39,,8,,4,39,PM2.5,Good
6/26/2021,04:00:00,19,39,,8,,4,39,PM2.5,Good
6/26/2021,05:00:00,20,41,,8,,5,41,PM2.5,Good
6/26/2021,06:00:00,20,42,,8,,5,42,PM2.5,Good
6/26/2021,07:00:00,21,42,,8,,5,42,PM2.5,Good
6/26/2021,08:00:00,21,43,,8,,5,43,PM2.5,Good
6/26/2021,09:00:00,22,44,,7,,5,44,PM2.5,Good
6/26/2021,10:00:00,22,45,,7,,5,45,PM2.5,Good
6/26/2021,11:00:00,22,45,,6,,4,45,PM2.5,Good
6/26/2021,12:00:00,22,44,,6,,4,44,PM2.5,Good
6/26/2021,13:00:00,21,43,,6,,5,43,PM2.5,Good
6/26/2021,14:00:00,21,43,,6,,5,43,PM2.5,Good
6/26/2021,15:00:00,21,43,,6,,5,43,PM2.5,Good
6/26/2021,16:00:00,22,44,,6,,5,44,PM2.5,Good
6/26/2021,17:00:00,22,44,,6,,5,44,PM2.5,Good
6/26/2021,18:00:00,22,45,,6,,6,45,PM2.5,Good
6/26/2021,19:00:00,22,45,,6,,6,45,PM2.5,Good
6/26/2021,20:00:00,23,46,,6,,6,46,PM2.5,Good
6/26/2021,21:00:00,23,46,,6,,6,46,PM2.5,Good
6/26/2021,22:00:00,23,46,,5,,6,46,PM2.5,Good
6/26/2021,23:00:00,23,46,,5,,6,46,PM2.5,Good
6/27/2021,00:00:00,22,45,,6,,7,45,PM2.5,Good
6/27/2021,01:00:00,22,44,,6,,7,44,PM2.5,Good
6/27/2021,02:00:00,23,45,,6,,7,45,PM2.5,Good
6/27/2021,03:00:00,24,47,,6,,7,47,PM2.5,Good
6/27/2021,04:00:00,24,49,,6,,7,49,PM2.5,Good
6/27/2021,05:00:00,25,50,,6,,7,50,PM2.5,Good
6/27/2021,06:00:00,25,50,,6,,7,50,PM2.5,Good
6/27/2021,07:00:00,26,51,,5,,7,51,PM2.5,Moderate
6/27/2021,08:00:00,27,51,,5,,7,51,PM2.5,Moderate
6/27/2021,09:00:00,27,51,,5,,7,51,PM2.5,Moderate
6/27/2021,10:00:00,27,51,,5,,7,51,PM2.5,Moderate
6/27/2021,11:00:00,27,51,,5,,7,51,PM2.5,Moderate
6/27/2021,12:00:00,27,52,,5,,7,52,PM2.5,Moderate
6/27/2021,13:00:00,28,52,,5,,7,52,PM2.5,Moderate
6/27/2021,14:00:00,28,52,,5,,7,52,PM2.5,Moderate
6/27/2021,15:00:00,28,52,,5,,7,52,PM2.5,Moderate
6/27/2021,16:00:00,28,52,,5,,7,52,PM2.5,Moderate
6/27/2021,17:00:00,28,52,,5,,7,52,PM2.5,Moderate
6/27/2021,18:00:00,28,52,,5,,7,52,PM2.5,Moderate
6/27/2021,19:00:00,28,52,,6,,7,52,PM2.5,Moderate
6/27/2021,20:00:00,29,53,,6,,7,53,PM2.5,Moderate
6/27/2021,21:00:00,30,54,,6,,7,54,PM2.5,Moderate
6/27/2021,22:00:00,31,55,,7,,7,55,PM2.5,Moderate
6/27/2021,23:00:00,32,55,,6,,7,55,PM2.5,Moderate
6/28/2021,00:00:00,33,56,,6,,7,56,PM2.5,Moderate
6/28/2021,01:00:00,33,56,,6,,7,56,PM2.5,Moderate
6/28/2021,02:00:00,32,55,,5,,7,55,PM2.5,Moderate
6/28/2021,03:00:00,31,54,,5,,7,54,PM2.5,Moderate
6/28/2021,04:00:00,29,53,,5,,7,53,PM2.5,Moderate
6/28/2021,05:00:00,28,53,,5,,7,53,PM2.5,Moderate
6/28/2021,06:00:00,27,52,,5,,7,52,PM2.5,Moderate
6/28/2021,07:00:00,26,51,,6,,7,51,PM2.5,Moderate
6/28/2021,08:00:00,25,50,,7,,7,50,PM2.5,Good
6/28/2021,09:00:00,25,50,,7,,8,50,PM2.5,Good
6/28/2021,10:00:00,24,48,,7,,7,48,PM2.5,Good
6/28/2021,11:00:00,23,48,,7,,7,48,PM2.5,Good
6/28/2021,12:00:00,23,48,,8,,7,48,PM2.5,Good
6/28/2021,13:00:00,24,49,,9,,7,49,PM2.5,Good
6/28/2021,14:00:00,24,49,,9,,7,49,PM2.5,Good
6/28/2021,15:00:00,24,49,,10,,7,49,PM2.5,Good
6/28/2021,16:00:00,24,49,,10,,6,49,PM2.5,Good
6/28/2021,17:00:00,24,49,,10,,6,49,PM2.5,Good
6/28/2021,18:00:00,24,48,,11,,6,48,PM2.5,Good
6/28/2021,19:00:00,23,47,,11,,5,47,PM2.5,Good
6/28/2021,20:00:00,21,44,,11,,5,44,PM2.5,Good
6/28/2021,21:00:00,20,42,,12,,5,42,PM2.5,Good
6/28/2021,22:00:00,20,40,,12,,5,40,PM2.5,Good
6/28/2021,23:00:00,19,39,,12,,5,39,PM2.5,Good
6/29/2021,00:00:00,18,38,,12,,5,38,PM2.5,Good
6/29/2021,01:00:00,18,37,,12,,5,37,PM2.5,Good
6/29/2021,02:00:00,18,36,,12,,5,36,PM2.5,Good
6/29/2021,03:00:00,18,37,,13,,5,37,PM2.5,Good
6/29/2021,04:00:00,18,37,,13,,5,37,PM2.5,Good
6/29/2021,05:00:00,18,38,,14,,5,38,PM2.5,Good
6/29/2021,06:00:00,19,39,,14,,5,39,PM2.5,Good
6/29/2021,07:00:00,19,39,,14,,5,39,PM2.5,Good
6/29/2021,08:00:00,19,40,,14,,5,40,PM2.5,Good
6/29/2021,09:00:00,19,39,,14,,5,39,PM2.5,Good
6/29/2021,10:00:00,19,40,,14,,5,40,PM2.5,Good
6/29/2021,11:00:00,19,40,,14,,5,40,PM2.5,Good
6/29/2021,12:00:00,19,39,,14,,5,39,PM2.5,Good
6/29/2021,13:00:00,18,37,,14,,5,37,PM2.5,Good
6/29/2021,14:00:00,18,36,,14,,5,36,PM2.5,Good
6/29/2021,15:00:00,18,36,,14,,5,36,PM2.5,Good
6/29/2021,16:00:00,18,36,,14,,5,36,PM2.5,Good
6/29/2021,17:00:00,18,36,,14,,5,36,PM2.5,Good
6/29/2021,18:00:00,18,37,,13,,5,37,PM2.5,Good
6/29/2021,19:00:00,19,38,,14,,5,38,PM2.5,Good
6/29/2021,20:00:00,19,40,,13,,5,40,PM2.5,Good
6/29/2021,21:00:00,21,42,,13,,5,42,PM2.5,Good
6/29/2021,22:00:00,22,44,,13,,5,44,PM2.5,Good
6/29/2021,23:00:00,22,46,,13,,5,46,PM2.5,Good
6/30/2021,00:00:00,23,48,,13,,5,48,PM2.5,Good
6/30/2021,01:00:00,25,50,,13,,6,50,PM2.5,Good
6/30/2021,02:00:00,26,51,,13,,6,51,PM2.5,Moderate
6/30/2021,03:00:00,27,52,,13,,6,52,PM2.5,Moderate
6/30/2021,04:00:00,28,52,,13,,6,52,PM2.5,Moderate
6/30/2021,05:00:00,29,53,,13,,6,53,PM2.5,Moderate
6/30/2021,06:00:00,29,54,,13,,6,54,PM2.5,Moderate
6/30/2021,07:00:00,30,54,,13,,5,54,PM2.5,Moderate
6/30/2021,08:00:00,33,57,,14,,6,57,PM2.5,Moderate
6/30/2021,09:00:00,35,58,,14,,5,58,PM2.5,Moderate
6/30/2021,10:00:00,36,59,,14,,5,59,PM2.5,Moderate
6/30/2021,11:00:00,37,59,,14,,5,59,PM2.5,Moderate
6/30/2021,12:00:00,38,60,,13,,6,60,PM2.5,Moderate
6/30/2021,13:00:00,38,60,,13,,6,60,PM2.5,Moderate
6/30/2021,14:00:00,39,61,,13,,7,61,PM2.5,Moderate
6/30/2021,15:00:00,39,61,,13,,7,61,PM2.5,Moderate
6/30/2021,16:00:00,40,61,,13,,7,61,PM2.5,Moderate
6/30/2021,17:00:00,40,62,,13,,7,62,PM2.5,Moderate
6/30/2021,18:00:00,41,62,,13,,6,62,PM2.5,Moderate
6/30/2021,19:00:00,41,62,,13,,6,62,PM2.5,Moderate
6/30/2021,20:00:00,40,62,,12,,6,62,PM2.5,Moderate
6/30/2021,21:00:00,39,61,,12,,6,61,PM2.5,Moderate
6/30/2021,22:00:00,38,60,,11,,6,60,PM2.5,Moderate
6/30/2021,23:00:00,36,59,,11,,6,59,PM2.5,Moderate
